Year,Site,Plot,Subplot,Species_name,DPM_Height,Fencing,Treatment
2025,F,1,Z2,Aristida adscensionis,NA,Fenced,C
2025,F,1,Z2,Digitaria eriantha,11.2,Fenced,C
2025,F,1,Z2,Heteropogon contortus,9,Fenced,C
2025,F,1,Z2,Eragrostis superba,9.1,Fenced,C
2025,F,1,Z2,Eragrostis rigidior,9.2,Fenced,C
2025,F,1,Z2,Aristida adscensionis,NA,Fenced,C
2025,F,1,Z3,Eragrostis superba,8.3,Unfenced,C
2025,F,1,Z3,Eragrostis gummiflua,7.4,Unfenced,C
2025,F,1,Z3,NA,7.2,Unfenced,C
2025,F,1,Z3,NA,7,Unfenced,C
2025,F,1,Z3,Eragrostis gummiflua,2.1,Unfenced,C
2025,F,1,Z3,NA,2.6,Unfenced,C
2025,F,1,Z3,NA,3.2,Unfenced,C
2025,F,1,Z3,NA,3.1,Unfenced,C
2025,F,1,Z3,Eragrostis rigidior,4.3,Unfenced,C
2025,F,1,Z3,Aristida adscensionis,4,Unfenced,C
2025,F,1,Z3,Brachiaria nigropedata,3.5,Unfenced,C
2025,F,1,Z3,Digitaria eriantha,3.5,Unfenced,C
2025,F,1,Z3,Eragrostis viscosa,6.1,Unfenced,C
2025,F,1,Z3,Eragrostis superba,5.9,Unfenced,C
2025,F,1,Z3,Eragrostis rigidior,5.3,Unfenced,C
2025,F,1,Z3,NA,4.9,Unfenced,C
2025,F,1,Z3,Aristida diffusa,0,Unfenced,C
2025,F,1,Z3,Aristida adscensionis,1.7,Unfenced,C
2025,F,1,Z3,Enteropogon macrostachyus,1.8,Unfenced,C
2025,F,1,Z3,Heteropogon contortus,3.4,Unfenced,C
2025,F,1,Z3,Eragrostis superba,NA,Unfenced,C
2025,F,1,Z4,Eragrostis superba,2.2,Unfenced,C
2025,F,1,Z4,Pogonarthria squarrosa,2.1,Unfenced,C
2025,F,1,Z4,Heteropogon contortus,2.3,Unfenced,C
2025,F,1,Z4,NA,4.4,Unfenced,C
2025,F,1,Z4,Digitaria eriantha,11.4,Unfenced,C
2025,F,1,Z4,Eragrostis gummiflua,9.8,Unfenced,C
2025,F,1,Z4,Eragrostis viscosa,9.3,Unfenced,C
2025,F,1,Z4,NA,9,Unfenced,C
2025,F,1,Z4,Eragrostis viscosa,3.6,Unfenced,C
2025,F,1,Z4,Eragrostis gummiflua,4.4,Unfenced,C
2025,F,1,Z4,NA,4.7,Unfenced,C
2025,F,1,Z4,NA,4.8,Unfenced,C
2025,F,1,Z4,Eragrostis gummiflua,3.4,Unfenced,C
2025,F,1,Z4,Eragrostis viscosa,3.2,Unfenced,C
2025,F,1,Z4,NA,4.4,Unfenced,C
2025,F,1,Z4,NA,5.2,Unfenced,C
2025,F,1,Z4,Eragrostis superba,5.1,Unfenced,C
2025,F,1,Z4,Eragrostis rigidior,4.8,Unfenced,C
2025,F,1,Z4,Eragrostis viscosa,5,Unfenced,C
2025,F,1,Z4,Eragrostis gummiflua,4.2,Unfenced,C
2025,F,1,Z4,Aristida diffusa,NA,Unfenced,C
2025,D,5,Z3,Aristida adscensionis,2.4,Fenced,THF
2025,D,5,Z3,NA,2.4,Fenced,THF
2025,D,5,Z3,NA,2.4,Fenced,THF
2025,D,5,Z3,NA,2.4,Fenced,THF
2025,D,5,Z3,Aristida adscensionis,4.9,Fenced,THF
2025,D,5,Z3,Eragrostis gummiflua,4,Fenced,THF
2025,D,5,Z3,Setaria incrassata,4.3,Fenced,THF
2025,D,5,Z3,Enteropogon macrostachyus,4.8,Fenced,THF
2025,D,5,Z3,Heteropogon contortus,NA,Fenced,THF
2025,D,5,Z3,Heteropogon contortus,4,Fenced,THF
2025,D,5,Z3,Cymbopogon excavatus,6.1,Fenced,THF
2025,D,5,Z3,NA,5.3,Fenced,THF
2025,D,5,Z3,NA,8.3,Fenced,THF
2025,D,5,Z3,Heteropogon contortus,10.5,Fenced,THF
2025,D,5,Z3,Eragrostis rigidior,10.8,Fenced,THF
2025,D,5,Z3,NA,10.9,Fenced,THF
2025,D,5,Z3,NA,11.5,Fenced,THF
2025,D,5,Z3,Eragrostis rigidior,26.6,Fenced,THF
2025,D,5,Z3,Enteropogon macrostachyus,20.2,Fenced,THF
2025,D,5,Z3,Heteropogon contortus,15.2,Fenced,THF
2025,D,5,Z3,Eragrostis viscosa,13.5,Fenced,THF
2025,D,5,Z3,Aristida adscensionis,NA,Fenced,THF
2025,D,5,Z1,Setaria incrassata,3.7,Fenced,THF
2025,D,5,Z1,Heteropogon contortus,3.4,Fenced,THF
2025,D,5,Z1,Brachiaria brizantha,4.2,Fenced,THF
2025,D,5,Z1,Aristida adscensionis,4.6,Fenced,THF
2025,D,5,Z1,Dactyloctenium giganteum,NA,Fenced,THF
2025,D,5,Z1,Heteropogon contortus,10.7,Fenced,THF
2025,D,5,Z1,Brachiaria nigropedata,16.6,Fenced,THF
2025,D,5,Z1,Aristida adscensionis,21.6,Fenced,THF
2025,D,5,Z1,NA,21.9,Fenced,THF
2025,D,5,Z1,Heteropogon contortus,10.7,Fenced,THF
2025,D,5,Z1,Eragrostis viscosa,16.6,Fenced,THF
2025,D,5,Z1,Enteropogon macrostachyus,21.6,Fenced,THF
2025,D,5,Z1,NA,21.9,Fenced,THF
2025,D,5,Z1,Pogonarthria squarrosa,7.5,Fenced,THF
2025,D,5,Z1,Setaria incrassata,9.5,Fenced,THF
2025,D,5,Z1,Eragrostis viscosa,10.6,Fenced,THF
2025,D,5,Z1,Diheteropogon amplectens,9.6,Fenced,THF
2025,D,5,Z1,Enteropogon macrostachyus,14.9,Fenced,THF
2025,D,5,Z1,Heteropogon contortus,15.5,Fenced,THF
2025,D,5,Z1,Cymbopogon nardus,15.5,Fenced,THF
2025,D,5,Z1,Aristida adscensionis,16.5,Fenced,THF
2025,D,5,Z1,Panicum maximum,NA,Fenced,THF
2025,D,5,Z1,Brachiaria brizantha,NA,Fenced,THF
2025,D,5,Z2,Heteropogon contortus,11.7,Unfenced,THF
2025,D,5,Z2,Brachiaria brizantha,11.4,Unfenced,THF
2025,D,5,Z2,Eragrostis viscosa,8,Unfenced,THF
2025,D,5,Z2,Eragrostis rigidior,8,Unfenced,THF
2025,D,5,Z2,Eragrostis gummiflua,NA,Unfenced,THF
2025,D,5,Z2,Setaria incrassata,NA,Unfenced,THF
2025,D,5,Z2,Digitaria eriantha,NA,Unfenced,THF
2025,D,5,Z2,Brachiaria brizantha,5.4,Unfenced,THF
2025,D,5,Z2,Eragrostis viscosa,5,Unfenced,THF
2025,D,5,Z2,Aristida diffusa,7.5,Unfenced,THF
2025,D,5,Z2,Enteropogon macrostachyus,5,Unfenced,THF
2025,D,5,Z2,Eragrostis rigidior,6.6,Unfenced,THF
2025,D,5,Z2,Brachiaria brizantha,6.1,Unfenced,THF
2025,D,5,Z2,Enteropogon macrostachyus,5.9,Unfenced,THF
2025,D,5,Z2,NA,5.9,Unfenced,THF
2025,D,5,Z2,Enteropogon macrostachyus,10.5,Unfenced,THF
2025,D,5,Z2,Setaria incrassata,7.9,Unfenced,THF
2025,D,5,Z2,Brachiaria brizantha,8.7,Unfenced,THF
2025,D,5,Z2,Aristida adscensionis,8.3,Unfenced,THF
2025,D,5,Z2,Eragrostis cylindriflora,NA,Unfenced,THF
2025,D,5,Z2,Eragrostis cylindriflora,2.3,Unfenced,THF
2025,D,5,Z2,Eragrostis viscosa,2.3,Unfenced,THF
2025,D,5,Z2,Aristida diffusa,3.9,Unfenced,THF
2025,D,5,Z2,Perotis patens,4.7,Unfenced,THF
2025,D,5,Z2,Enteropogon macrostachyus,NA,Unfenced,THF
2025,D,5,Z4,Enteropogon macrostachyus,4.7,Unfenced,THF
2025,D,5,Z4,Setaria incrassata,6.4,Unfenced,THF
2025,D,5,Z4,Eragrostis rigidior,8.8,Unfenced,THF
2025,D,5,Z4,NA,9.3,Unfenced,THF
2025,D,5,Z4,Enteropogon macrostachyus,14.1,Unfenced,THF
2025,D,5,Z4,Diheteropogon amplectens,14.5,Unfenced,THF
2025,D,5,Z4,NA,13.3,Unfenced,THF
2025,D,5,Z4,NA,13.8,Unfenced,THF
2025,D,5,Z4,Enteropogon macrostachyus,5.6,Unfenced,THF
2025,D,5,Z4,Heteropogon contortus,9.6,Unfenced,THF
2025,D,5,Z4,Eragrostis gummiflua,10.8,Unfenced,THF
2025,D,5,Z4,Eragrostis viscosa,9.2,Unfenced,THF
2025,D,5,Z4,Eragrostis viscosa,6.8,Unfenced,THF
2025,D,5,Z4,Cymbopogon nardus,5.8,Unfenced,THF
2025,D,5,Z4,Aristida adscensionis,5,Unfenced,THF
2025,D,5,Z4,Brachiaria brizantha,7.8,Unfenced,THF
2025,D,5,Z4,Enteropogon macrostachyus,7.8,Unfenced,THF
2025,D,5,Z4,Eragrostis gummiflua,NA,Unfenced,THF
2025,D,5,Z4,Eragrostis superba,7.8,Unfenced,THF
2025,D,5,Z4,Eragrostis viscosa,5.7,Unfenced,THF
2025,D,5,Z4,Heteropogon contortus,6.5,Unfenced,THF
2025,D,5,Z4,Aristida congesta b,7.7,Unfenced,THF
2025,D,5,Z4,Aristida diffusa,NA,Unfenced,THF
2025,D,5,Z4,Enteropogon macrostachyus,NA,Unfenced,THF
2025,D,4,Z1,Heteropogon contortus,2,Fenced,TFB
2025,D,4,Z1,Aristida adscensionis,2,Fenced,TFB
2025,D,4,Z1,Pogonarthria squarrosa,2,Fenced,TFB
2025,D,4,Z1,Setaria incrassata,2,Fenced,TFB
2025,D,4,Z1,Perotis patens,2,Fenced,TFB
2025,D,4,Z1,Heteropogon contortus,10.1,Fenced,TFB
2025,D,4,Z1,Setaria incrassata,7.5,Fenced,TFB
2025,D,4,Z1,Eragrostis gummiflua,8,Fenced,TFB
2025,D,4,Z1,Eragrostis viscosa,7,Fenced,TFB
2025,D,4,Z1,Aristida adscensionis,NA,Fenced,TFB
2025,D,4,Z1,Brachiaria brizantha,2.9,Fenced,TFB
2025,D,4,Z1,Aristida adscensionis,4,Fenced,TFB
2025,D,4,Z1,Eragrostis gummiflua,5.1,Fenced,TFB
2025,D,4,Z1,Setaria incrassata,5.2,Fenced,TFB
2025,D,4,Z1,Enteropogon macrostachyus,NA,Fenced,TFB
2025,D,4,Z1,Setaria incrassata,3.2,Fenced,TFB
2025,D,4,Z1,Panicum maximum,4.6,Fenced,TFB
2025,D,4,Z1,Aristida adscensionis,5.6,Fenced,TFB
2025,D,4,Z1,NA,6.1,Fenced,TFB
2025,D,4,Z1,Panicum maximum,35.9,Fenced,TFB
2025,D,4,Z1,Brachiaria nigropedata,27.1,Fenced,TFB
2025,D,4,Z1,Cymbopogon nardus,24.3,Fenced,TFB
2025,D,4,Z1,Heteropogon contortus,24.6,Fenced,TFB
2025,D,4,Z1,Setaria incrassata,NA,Fenced,TFB
2025,D,4,Z3,Pogonarthria squarrosa,1.7,Fenced,TFB
2025,D,4,Z3,Setaria incrassata,1.7,Fenced,TFB
2025,D,4,Z3,Enteropogon macrostachyus,1.8,Fenced,TFB
2025,D,4,Z3,Eragrostis gummiflua,2.8,Fenced,TFB
2025,D,4,Z3,Eragrostis superba,27.9,Fenced,TFB
2025,D,4,Z3,Sporobolus africanus,18.9,Fenced,TFB
2025,D,4,Z3,Enteropogon macrostachyus,17.6,Fenced,TFB
2025,D,4,Z3,Eragrostis gummiflua,13.8,Fenced,TFB
2025,D,4,Z3,Chloris virgata,NA,Fenced,TFB
2025,D,4,Z3,Setaria incrassata,18.5,Fenced,TFB
2025,D,4,Z3,Heteropogon contortus,17.4,Fenced,TFB
2025,D,4,Z3,Diheteropogon amplectens,17,Fenced,TFB
2025,D,4,Z3,Enteropogon macrostachyus,19.6,Fenced,TFB
2025,D,4,Z3,Eragrostis gummiflua,5.1,Fenced,TFB
2025,D,4,Z3,Enteropogon macrostachyus,16.1,Fenced,TFB
2025,D,4,Z3,Diheteropogon amplectens,25.4,Fenced,TFB
2025,D,4,Z3,Heteropogon contortus,28.9,Fenced,TFB
2025,D,4,Z3,Heteropogon contortus,9.6,Fenced,TFB
2025,D,4,Z3,Diheteropogon amplectens,8.9,Fenced,TFB
2025,D,4,Z3,Setaria incrassata,8.9,Fenced,TFB
2025,D,4,Z3,Aristida adscensionis,10.2,Fenced,TFB
2025,D,4,Z4,Heteropogon contortus,5.1,Unfenced,TFB
2025,D,4,Z4,Eragrostis gummiflua,6.9,Unfenced,TFB
2025,D,4,Z4,Setaria incrassata,12,Unfenced,TFB
2025,D,4,Z4,Eragrostis superba,13.5,Unfenced,TFB
2025,D,4,Z4,Enteropogon macrostachyus,17.3,Unfenced,TFB
2025,D,4,Z4,Brachiaria brizantha,17.4,Unfenced,TFB
2025,D,4,Z4,Aristida adscensionis,18.3,Unfenced,TFB
2025,D,4,Z4,Panicum maximum,19.5,Unfenced,TFB
2025,D,4,Z4,Heteropogon contortus,NA,Unfenced,TFB
2025,D,4,Z4,Aristida diffusa,6.3,Unfenced,TFB
2025,D,4,Z4,Brachiaria brizantha,5.3,Unfenced,TFB
2025,D,4,Z4,Setaria incrassata,4.9,Unfenced,TFB
2025,D,4,Z4,Pogonarthria squarrosa,8.3,Unfenced,TFB
2025,D,4,Z4,Enteropogon macrostachyus,NA,Unfenced,TFB
2025,D,4,Z4,Heteropogon contortus,NA,Unfenced,TFB
2025,D,4,Z4,Melinis repens,8.9,Unfenced,TFB
2025,D,4,Z4,Brachiaria brizantha,12,Unfenced,TFB
2025,D,4,Z4,Cymbopogon nardus,11.6,Unfenced,TFB
2025,D,4,Z4,Heteropogon contortus,11.9,Unfenced,TFB
2025,D,4,Z4,Panicum maximum,NA,Unfenced,TFB
2025,D,4,Z4,Digitaria eriantha,4.6,Unfenced,TFB
2025,D,4,Z4,Heteropogon contortus,5.8,Unfenced,TFB
2025,D,4,Z4,Enteropogon macrostachyus,7.7,Unfenced,TFB
2025,D,4,Z4,Pogonarthria squarrosa,7.3,Unfenced,TFB
2025,D,4,Z4,Eragrostis gummiflua,NA,Unfenced,TFB
2025,D,4,Z4,Aristida diffusa,NA,Unfenced,TFB
2025,D,4,Z4,Panicum maximum,NA,Unfenced,TFB
2025,D,4,Z2,Heteropogon contortus,6.8,Unfenced,TFB
2025,D,4,Z2,Setaria incrassata,6.4,Unfenced,TFB
2025,D,4,Z2,Aristida adscensionis,5.9,Unfenced,TFB
2025,D,4,Z2,Brachiaria nigropedata,6.3,Unfenced,TFB
2025,D,4,Z2,Pogonarthria squarrosa,NA,Unfenced,TFB
2025,D,4,Z2,Enteropogon macrostachyus,NA,Unfenced,TFB
2025,D,4,Z2,Enteropogon macrostachyus,4.1,Unfenced,TFB
2025,D,4,Z2,Panicum maximum,15.3,Unfenced,TFB
2025,D,4,Z2,Aristida adscensionis,17.8,Unfenced,TFB
2025,D,4,Z2,Heteropogon contortus,13.9,Unfenced,TFB
2025,D,4,Z2,Setaria incrassata,6,Unfenced,TFB
2025,D,4,Z2,Aristida diffusa,5.1,Unfenced,TFB
2025,D,4,Z2,Enteropogon macrostachyus,4.6,Unfenced,TFB
2025,D,4,Z2,Aristida adscensionis,4.6,Unfenced,TFB
2025,D,4,Z2,Eragrostis gummiflua,NA,Unfenced,TFB
2025,D,4,Z2,Eragrostis viscosa,2.8,Unfenced,TFB
2025,D,4,Z2,Aristida adscensionis,7.1,Unfenced,TFB
2025,D,4,Z2,Heteropogon contortus,7.3,Unfenced,TFB
2025,D,4,Z2,Eragrostis cylindriflora,7.6,Unfenced,TFB
2025,D,4,Z2,Panicum maximum,NA,Unfenced,TFB
2025,D,4,Z2,Heteropogon contortus,34.5,Unfenced,TFB
2025,D,4,Z2,Setaria incrassata,21,Unfenced,TFB
2025,D,4,Z2,Eragrostis viscosa,15.4,Unfenced,TFB
2025,D,4,Z2,Aristida diffusa,12.8,Unfenced,TFB
2025,D,4,Z2,Aristida adscensionis,NA,Unfenced,TFB
2025,D,4,Z2,Diheteropogon amplectens,NA,Unfenced,TFB
2025,D,4,Z2,Eragrostis gummiflua,NA,Unfenced,TFB
2025,D,4,Z2,Enteropogon macrostachyus,NA,Unfenced,TFB
2025,D,3,Z3,Brachiaria serrata,9.8,Fenced,TF
2025,D,3,Z3,Eragrostis rigidior,9.7,Fenced,TF
2025,D,3,Z3,Aristida adscensionis,9.5,Fenced,TF
2025,D,3,Z3,Setaria incrassata,9.2,Fenced,TF
2025,D,3,Z3,Heteropogon contortus,NA,Fenced,TF
2025,D,3,Z3,Heteropogon contortus,14.9,Fenced,TF
2025,D,3,Z3,Enteropogon macrostachyus,14.8,Fenced,TF
2025,D,3,Z3,Eragrostis cylindriflora,14.4,Fenced,TF
2025,D,3,Z3,Panicum maximum,15.6,Fenced,TF
2025,D,3,Z3,Diheteropogon amplectens,NA,Fenced,TF
2025,D,3,Z3,Eragrostis viscosa,NA,Fenced,TF
2025,D,3,Z3,Eragrostis cylindriflora,12.8,Fenced,TF
2025,D,3,Z3,Enteropogon macrostachyus,8.6,Fenced,TF
2025,D,3,Z3,Heteropogon contortus,10.8,Fenced,TF
2025,D,3,Z3,NA,9.4,Fenced,TF
2025,D,3,Z3,Brachiaria serrata,14.2,Fenced,TF
2025,D,3,Z3,Setaria incrassata,16.1,Fenced,TF
2025,D,3,Z3,Aristida adscensionis,15.9,Fenced,TF
2025,D,3,Z3,Eragrostis cylindriflora,15.7,Fenced,TF
2025,D,3,Z3,Heteropogon contortus,NA,Fenced,TF
2025,D,3,Z3,Enteropogon macrostachyus,NA,Fenced,TF
2025,D,3,Z3,Brachiaria nigropedata,NA,Fenced,TF
2025,D,3,Z3,Brachiaria serrata,4.3,Fenced,TF
2025,D,3,Z3,Miscanthus junceus,4,Fenced,TF
2025,D,3,Z3,Setaria incrassata,3.8,Fenced,TF
2025,D,3,Z3,NA,4.2,Fenced,TF
2025,D,3,Z1,Miscanthus junceus,5.6,Fenced,TF
2025,D,3,Z1,Brachiaria serrata,5.1,Fenced,TF
2025,D,3,Z1,Eragrostis gummiflua,6.8,Fenced,TF
2025,D,3,Z1,Chloris virgata,9.1,Fenced,TF
2025,D,3,Z1,Eragrostis cylindriflora,NA,Fenced,TF
2025,D,3,Z1,Aristida adscensionis,NA,Fenced,TF
2025,D,3,Z1,Brachiaria serrata,25.6,Fenced,TF
2025,D,3,Z1,Heteropogon contortus,26.8,Fenced,TF
2025,D,3,Z1,Chloris virgata,19.2,Fenced,TF
2025,D,3,Z1,Setaria incrassata,14.5,Fenced,TF
2025,D,3,Z1,Brachiaria brizantha,NA,Fenced,TF
2025,D,3,Z1,Panicum maximum,4.7,Fenced,TF
2025,D,3,Z1,Setaria incrassata,5.4,Fenced,TF
2025,D,3,Z1,Brachiaria brizantha,5.1,Fenced,TF
2025,D,3,Z1,Eragrostis cylindriflora,6.4,Fenced,TF
2025,D,3,Z1,Enteropogon macrostachyus,NA,Fenced,TF
2025,D,3,Z1,Heteropogon contortus,NA,Fenced,TF
2025,D,3,Z1,Setaria incrassata,3.8,Fenced,TF
2025,D,3,Z1,Enteropogon macrostachyus,3,Fenced,TF
2025,D,3,Z1,Brachiaria brizantha,3,Fenced,TF
2025,D,3,Z1,Eragrostis gummiflua,5.4,Fenced,TF
2025,D,3,Z1,Heteropogon contortus,20,Fenced,TF
2025,D,3,Z1,Aristida adscensionis,13.3,Fenced,TF
2025,D,3,Z1,Setaria incrassata,11.8,Fenced,TF
2025,D,3,Z1,Enteropogon macrostachyus,NA,Fenced,TF
2025,D,3,Z1,Brachiaria brizantha,NA,Fenced,TF
2025,D,3,Z2,Brachiaria brizantha,10.2,Unfenced,TF
2025,D,3,Z2,Setaria incrassata,10,Unfenced,TF
2025,D,3,Z2,Heteropogon contortus,10,Unfenced,TF
2025,D,3,Z2,Enteropogon macrostachyus,10.2,Unfenced,TF
2025,D,3,Z2,Heteropogon contortus,11.1,Unfenced,TF
2025,D,3,Z2,Eragrostis rigidior,11.7,Unfenced,TF
2025,D,3,Z2,Eragrostis viscosa,7.3,Unfenced,TF
2025,D,3,Z2,Diheteropogon amplectens,8,Unfenced,TF
2025,D,3,Z2,Enteropogon macrostachyus,7.6,Unfenced,TF
2025,D,3,Z2,Brachiaria serrata,8.2,Unfenced,TF
2025,D,3,Z2,Setaria incrassata,7.8,Unfenced,TF
2025,D,3,Z2,Aristida diffusa,7.1,Unfenced,TF
2025,D,3,Z2,Heteropogon contortus,NA,Unfenced,TF
2025,D,3,Z2,NA,0,Unfenced,TF
2025,D,3,Z2,NA,0,Unfenced,TF
2025,D,3,Z2,NA,0,Unfenced,TF
2025,D,3,Z2,NA,0,Unfenced,TF
2025,D,3,Z2,Aristida adscensionis,8.7,Unfenced,TF
2025,D,3,Z2,Enteropogon macrostachyus,6.7,Unfenced,TF
2025,D,3,Z2,Setaria incrassata,8.5,Unfenced,TF
2025,D,3,Z2,Heteropogon contortus,8.1,Unfenced,TF
2025,D,3,Z2,Aristida diffusa,NA,Unfenced,TF
2025,D,3,Z4,Brachiaria brizantha,7.6,Unfenced,TF
2025,D,3,Z4,Heteropogon contortus,7.3,Unfenced,TF
2025,D,3,Z4,Setaria incrassata,7.1,Unfenced,TF
2025,D,3,Z4,Aristida diffusa,7.3,Unfenced,TF
2025,D,3,Z4,Heteropogon contortus,7.2,Unfenced,TF
2025,D,3,Z4,Eragrostis gummiflua,9.8,Unfenced,TF
2025,D,3,Z4,Brachiaria brizantha,8.9,Unfenced,TF
2025,D,3,Z4,Eragrostis viscosa,8.5,Unfenced,TF
2025,D,3,Z4,Setaria incrassata,NA,Unfenced,TF
2025,D,3,Z4,Aristida adscensionis,NA,Unfenced,TF
2025,D,3,Z4,Enteropogon macrostachyus,3,Unfenced,TF
2025,D,3,Z4,Panicum maximum,3,Unfenced,TF
2025,D,3,Z4,Aristida adscensionis,3.8,Unfenced,TF
2025,D,3,Z4,Setaria incrassata,3.9,Unfenced,TF
2025,D,3,Z4,Eragrostis gummiflua,NA,Unfenced,TF
2025,D,3,Z4,Heteropogon contortus,8,Unfenced,TF
2025,D,3,Z4,Setaria incrassata,6.5,Unfenced,TF
2025,D,3,Z4,Enteropogon macrostachyus,9,Unfenced,TF
2025,D,3,Z4,Panicum maximum,9.4,Unfenced,TF
2025,D,3,Z4,Aristida adscensionis,NA,Unfenced,TF
2025,D,3,Z4,Brachiaria brizantha,NA,Unfenced,TF
2025,D,3,Z4,Eragrostis cylindriflora,7.8,Unfenced,TF
2025,D,3,Z4,Heteropogon contortus,8.8,Unfenced,TF
2025,D,3,Z4,Aristida adscensionis,26.7,Unfenced,TF
2025,D,3,Z4,Setaria incrassata,22,Unfenced,TF
2025,D,3,Z4,Chloris virgata,NA,Unfenced,TF
2025,D,2,Z1,Brachiaria brizantha,3.9,Fenced,F
2025,D,2,Z1,Setaria incrassata,5.2,Fenced,F
2025,D,2,Z1,NA,6.6,Fenced,F
2025,D,2,Z1,NA,5.8,Fenced,F
2025,D,2,Z1,Brachiaria serrata,18.2,Fenced,F
2025,D,2,Z1,Heteropogon contortus,15.4,Fenced,F
2025,D,2,Z1,Digitaria eriantha,14.1,Fenced,F
2025,D,2,Z1,Brachiaria brizantha,14.8,Fenced,F
2025,D,2,Z1,Aristida adscensionis,NA,Fenced,F
2025,D,2,Z1,Heteropogon contortus,22.5,Fenced,F
2025,D,2,Z1,Setaria incrassata,20.6,Fenced,F
2025,D,2,Z1,Eragrostis viscosa,19.3,Fenced,F
2025,D,2,Z1,Eragrostis rigidior,18.5,Fenced,F
2025,D,2,Z1,Aristida adscensionis,NA,Fenced,F
2025,D,2,Z1,Diheteropogon amplectens,16.7,Fenced,F
2025,D,2,Z1,Brachiaria brizantha,16,Fenced,F
2025,D,2,Z1,Setaria incrassata,13.7,Fenced,F
2025,D,2,Z1,Aristida adscensionis,12.1,Fenced,F
2025,D,2,Z1,Setaria incrassata,10.5,Fenced,F
2025,D,2,Z1,Brachiaria brizantha,15.3,Fenced,F
2025,D,2,Z1,Aristida adscensionis,13.6,Fenced,F
2025,D,2,Z1,NA,14.9,Fenced,F
2025,D,2,Z3,Enteropogon macrostachyus,1.6,Fenced,F
2025,D,2,Z3,Eragrostis viscosa,2.2,Fenced,F
2025,D,2,Z3,Heteropogon contortus,1.6,Fenced,F
2025,D,2,Z3,Setaria incrassata,4.5,Fenced,F
2025,D,2,Z3,Digitaria eriantha,NA,Fenced,F
2025,D,2,Z3,Eragrostis rigidior,NA,Fenced,F
2025,D,2,Z3,Diheteropogon amplectens,3.7,Fenced,F
2025,D,2,Z3,Panicum maximum,3.4,Fenced,F
2025,D,2,Z3,NA,3.4,Fenced,F
2025,D,2,Z3,NA,3.2,Fenced,F
2025,D,2,Z3,Heteropogon contortus,2.7,Fenced,F
2025,D,2,Z3,Brachiaria brizantha,4.4,Fenced,F
2025,D,2,Z3,Enteropogon macrostachyus,4.6,Fenced,F
2025,D,2,Z3,NA,5.2,Fenced,F
2025,D,2,Z3,Brachiaria brizantha,4.6,Fenced,F
2025,D,2,Z3,Heteropogon contortus,4.8,Fenced,F
2025,D,2,Z3,Setaria incrassata,4.6,Fenced,F
2025,D,2,Z3,NA,4.9,Fenced,F
2025,D,2,Z3,Setaria incrassata,5.9,Fenced,F
2025,D,2,Z3,Brachiaria brizantha,5.1,Fenced,F
2025,D,2,Z3,NA,6,Fenced,F
2025,D,2,Z3,NA,6.9,Fenced,F
2025,D,2,Z4,Eragrostis cylindriflora,13.9,Unfenced,F
2025,D,2,Z4,Brachiaria brizantha,13.7,Unfenced,F
2025,D,2,Z4,Diheteropogon amplectens,13.6,Unfenced,F
2025,D,2,Z4,Aristida adscensionis,24.5,Unfenced,F
2025,D,2,Z4,Setaria incrassata,NA,Unfenced,F
2025,D,2,Z4,Heteropogon contortus,NA,Unfenced,F
2025,D,2,Z4,Panicum maximum,NA,Unfenced,F
2025,D,2,Z4,Heteropogon contortus,2.8,Unfenced,F
2025,D,2,Z4,Brachiaria brizantha,3.4,Unfenced,F
2025,D,2,Z4,Panicum maximum,4.4,Unfenced,F
2025,D,2,Z4,NA,3.7,Unfenced,F
2025,D,2,Z4,Eragrostis rigidior,7.5,Unfenced,F
2025,D,2,Z4,Heteropogon contortus,8.6,Unfenced,F
2025,D,2,Z4,Brachiaria brizantha,8.7,Unfenced,F
2025,D,2,Z4,Eragrostis cylindriflora,8.5,Unfenced,F
2025,D,2,Z4,Aristida adscensionis,NA,Unfenced,F
2025,D,2,Z4,Diheteropogon amplectens,NA,Unfenced,F
2025,D,2,Z4,Setaria incrassata,NA,Unfenced,F
2025,D,2,Z4,Panicum maximum,NA,Unfenced,F
2025,D,2,Z4,Heteropogon contortus,12.5,Unfenced,F
2025,D,2,Z4,Chloris virgata,11.7,Unfenced,F
2025,D,2,Z4,Setaria incrassata,9.8,Unfenced,F
2025,D,2,Z4,Brachiaria brizantha,11,Unfenced,F
2025,D,2,Z4,Panicum maximum,NA,Unfenced,F
2025,D,2,Z4,Eragrostis cylindriflora,NA,Unfenced,F
2025,D,2,Z4,Enteropogon macrostachyus,NA,Unfenced,F
2025,D,2,Z4,Aristida adscensionis,NA,Unfenced,F
2025,D,2,Z4,Brachiaria brizantha,13.6,Unfenced,F
2025,D,2,Z4,Setaria incrassata,13.4,Unfenced,F
2025,D,2,Z4,Eragrostis rigidior,11.2,Unfenced,F
2025,D,2,Z4,Eragrostis cylindriflora,11.6,Unfenced,F
2025,D,2,Z2,Heteropogon contortus,8.4,Unfenced,F
2025,D,2,Z2,Brachiaria brizantha,7.5,Unfenced,F
2025,D,2,Z2,Eragrostis rigidior,6.9,Unfenced,F
2025,D,2,Z2,Setaria incrassata,4,Unfenced,F
2025,D,2,Z2,Eragrostis cylindriflora,NA,Unfenced,F
2025,D,2,Z2,Aristida adscensionis,NA,Unfenced,F
2025,D,2,Z2,Brachiaria brizantha,14.5,Unfenced,F
